Core: hps_sdram_p0 - Instance: u0|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.753,0.227
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.108,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.463,0.286
"DQS vs CK (Slow 1100mV 85C Model)",-0.405,1.331
"Postamble (Slow 1100mV 85C Model)",0.424,0.424
"Read Capture (Slow 1100mV 85C Model)",0.231,0.183
"Write (Slow 1100mV 85C Model)",0.407,-0.368
"Address Command (Slow 1100mV 0C Model)",0.734,0.241
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.135,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.554,0.28
"DQS vs CK (Slow 1100mV 0C Model)",-0.323,1.316
"Postamble (Slow 1100mV 0C Model)",0.411,0.411
"Read Capture (Slow 1100mV 0C Model)",0.246,0.199
"Write (Slow 1100mV 0C Model)",0.356,-0.266
"Address Command (Fast 1100mV 85C Model)",0.741,0.385
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.244,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.774,0.397
"DQS vs CK (Fast 1100mV 85C Model)",0.022,1.142
"Postamble (Fast 1100mV 85C Model)",0.516,0.516
"Read Capture (Fast 1100mV 85C Model)",0.366,0.319
"Write (Fast 1100mV 85C Model)",0.242,0.169
"Address Command (Fast 1100mV 0C Model)",0.694,0.421
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.257,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.872,0.373
"DQS vs CK (Fast 1100mV 0C Model)",0.108,1.09
"Postamble (Fast 1100mV 0C Model)",0.521,0.521
"Read Capture (Fast 1100mV 0C Model)",0.367,0.32
"Write (Fast 1100mV 0C Model)",0.284,0.284
